-4.805717617273330688e-02,1.443284898996353149e-01,9.225047379732131958e-02,-7.356488704681396484e-02,-1.533098369836807251e-01,1.909822970628738403e-02,3.947762399911880493e-02,-1.047818362712860107e-01,1.608475297689437866e-01,2.184393256902694702e-02,2.033863365650177002e-01,-4.282564669847488403e-02,-3.244448900222778320e-01,-3.975623752921819687e-03,6.884187459945678711e-02,7.573117315769195557e-02,-1.974612474441528320e-01,-8.151239156723022461e-02,-1.170311570167541504e-01,-1.111816242337226868e-01,8.995351195335388184e-02,4.440500587224960327e-02,-2.922832779586315155e-02,1.840029843151569366e-03,-2.713595926761627197e-01,-3.600170314311981201e-01,-5.578693374991416931e-02,-1.119401603937149048e-01,1.022749841213226318e-01,-1.709945797920227051e-01,7.330991327762603760e-02,3.605703637003898621e-02,-1.557186394929885864e-01,-3.228987008333206177e-02,-3.403899818658828735e-02,5.750964581966400146e-02,-5.718619376420974731e-02,-1.281647533178329468e-01,1.968896687030792236e-01,4.401148110628128052e-02,-1.932340413331985474e-01,3.687180206179618835e-02,-2.824020013213157654e-02,2.454421222209930420e-01,1.914496719837188721e-01,-3.472005482763051987e-03,1.189210191369056702e-01,-5.620957165956497192e-02,1.294512152671813965e-01,-2.696263492107391357e-01,1.131004244089126587e-01,1.321776062250137329e-01,4.816252738237380981e-02,7.285564392805099487e-02,1.339082717895507812e-01,-2.595396041870117188e-01,-5.583830177783966064e-02,1.317213028669357300e-01,-2.436384558677673340e-01,6.284666806459426880e-02,1.144438609480857849e-01,-3.586452081799507141e-02,-2.617325633764266968e-03,-8.397879451513290405e-02,1.220111921429634094e-01,5.381881073117256165e-02,-1.210821568965911865e-01,-6.247358769178390503e-02,1.002300456166267395e-01,-1.450724601745605469e-01,-3.920475766062736511e-02,4.128754511475563049e-02,-1.201428100466728210e-01,-1.382384896278381348e-01,-3.745964169502258301e-01,8.548261970281600952e-02,4.025086164474487305e-01,1.104894503951072693e-01,-2.488947957754135132e-01,-9.513857215642929077e-02,-7.215633988380432129e-02,1.646998710930347443e-02,1.135744228959083557e-01,2.920068986713886261e-02,-5.077468603849411011e-02,-3.198666498064994812e-02,-1.097605004906654358e-01,7.072953879833221436e-02,1.536516398191452026e-01,-1.784259825944900513e-02,-2.025340124964714050e-02,2.611593604087829590e-01,3.747384250164031982e-02,-1.831585541367530823e-03,1.024566963315010071e-02,9.266466647386550903e-02,-1.912084221839904785e-01,-4.077678173780441284e-02,-2.300234138965606689e-02,2.147777751088142395e-02,6.997761130332946777e-02,-9.004984796047210693e-02,-9.643023833632469177e-03,1.565819978713989258e-01,-2.128570526838302612e-01,2.569997608661651611e-01,2.484921365976333618e-02,-3.768265619874000549e-02,-7.021588832139968872e-02,-7.417440414428710938e-02,-1.014601364731788635e-01,2.418764680624008179e-02,2.342061996459960938e-01,-3.116716146469116211e-01,1.482187807559967041e-01,2.326099723577499390e-01,-7.704672217369079590e-02,1.433689892292022705e-01,4.356244578957557678e-03,1.224342267960309982e-02,-5.752797424793243408e-02,1.578314043581485748e-02,-1.785307675600051880e-01,-5.662041530013084412e-02,1.065891422331333160e-02,-3.876398876309394836e-02,-1.795669272541999817e-02,3.385621681809425354e-02
-1.413331031799316406e-01,1.860681772232055664e-01,8.446078002452850342e-02,-1.925132423639297485e-02,-1.636344492435455322e-01,-4.131453111767768860e-02,4.152937233448028564e-02,-4.168104752898216248e-02,1.355238258838653564e-01,3.739595413208007812e-02,2.653086185455322266e-01,-7.474591583013534546e-02,-3.218062818050384521e-01,-4.836013913154602051e-02,1.127879973500967026e-02,7.742211222648620605e-02,-2.068493068218231201e-01,-5.618581175804138184e-02,-8.654959499835968018e-02,-5.809935182332992554e-02,1.132838129997253418e-01,6.626860797405242920e-02,-1.104073319584131241e-02,-9.380189701914787292e-03,-2.245754450559616089e-01,-3.933609724044799805e-01,-3.456583246588706970e-02,-1.041171029210090637e-01,1.522465050220489502e-01,-8.370810747146606445e-02,6.792832165956497192e-02,5.702938884496688843e-02,-1.279264837503433228e-01,-1.095208376646041870e-01,-2.460148185491561890e-03,8.725571632385253906e-02,-7.303497195243835449e-02,-8.090423047542572021e-02,2.126354128122329712e-01,-3.700076788663864136e-02,-1.886278986930847168e-01,1.809287630021572113e-02,2.749918401241302490e-02,3.061659634113311768e-01,1.905182003974914551e-01,-2.890225499868392944e-02,1.258408129215240479e-01,-7.715563476085662842e-02,8.183578401803970337e-02,-2.737627923488616943e-01,1.599602401256561279e-01,1.693508476018905640e-01,1.432341933250427246e-01,8.146551996469497681e-02,1.439080983400344849e-01,-2.182527482509613037e-01,-3.172092139720916748e-02,1.739782094955444336e-01,-2.738990485668182373e-01,8.231411874294281006e-02,1.753853112459182739e-01,-2.228556573390960693e-02,1.201300881803035736e-02,-7.544533163309097290e-02,1.065733656287193298e-01,2.110695093870162964e-02,-1.062593534588813782e-01,-1.104720085859298706e-01,1.551934480667114258e-01,-1.613871455192565918e-01,-1.820774003863334656e-02,6.137714162468910217e-02,-8.246478438377380371e-02,-1.847276240587234497e-01,-3.602653741836547852e-01,1.219946667551994324e-01,3.336265087127685547e-01,1.895906031131744385e-01,-2.031810134649276733e-01,-6.149578839540481567e-03,-8.018228411674499512e-02,-8.917607367038726807e-03,8.155871182680130005e-02,7.885230705142021179e-03,-5.420552194118499756e-02,-7.084874808788299561e-02,-1.682863235473632812e-01,3.694497793912887573e-02,9.213398396968841553e-02,-2.337237074971199036e-02,-1.577433198690414429e-02,2.555258870124816895e-01,8.950883150100708008e-02,-8.430106937885284424e-02,7.359914481639862061e-02,8.022589236497879028e-02,-2.178436219692230225e-01,-2.566507272422313690e-02,-6.594914942979812622e-02,2.109926193952560425e-02,7.614320516586303711e-02,-1.681161522865295410e-01,-1.909486483782529831e-03,1.069893836975097656e-01,-1.787311881780624390e-01,2.421470880508422852e-01,-1.104253809899091721e-02,4.148981533944606781e-03,-3.477930650115013123e-02,-1.034936457872390747e-01,-8.896139264106750488e-02,1.211714185774326324e-02,2.271777242422103882e-01,-2.623373270034790039e-01,1.815078109502792358e-01,1.393896639347076416e-01,-2.710619941353797913e-02,2.197668850421905518e-01,9.074690937995910645e-02,5.418636277318000793e-02,-1.823782920837402344e-02,-1.739106886088848114e-02,-1.399308443069458008e-01,-8.185590058565139771e-02,-1.259550731629133224e-02,-5.462569370865821838e-02,2.274227887392044067e-02,8.310969918966293335e-02
-1.604876667261123657e-01,1.412616968154907227e-01,1.250264048576354980e-01,-1.557883713394403458e-02,-1.971158683300018311e-01,-1.072335895150899887e-02,6.448272615671157837e-03,-3.337476029992103577e-02,5.731889978051185608e-02,7.422255724668502808e-02,2.769773304462432861e-01,-6.210886314511299133e-02,-3.024804592132568359e-01,-8.332805335521697998e-02,2.194588258862495422e-02,1.123947203159332275e-01,-1.071351319551467896e-01,-1.005130708217620850e-01,-7.899359613656997681e-02,-6.357726454734802246e-02,1.329250037670135498e-01,8.357744663953781128e-02,-2.406462840735912323e-02,1.545124314725399017e-02,-2.563576102256774902e-01,-4.009194076061248779e-01,-2.050442062318325043e-02,-1.389388889074325562e-01,5.521923303604125977e-02,-1.177701577544212341e-01,7.989926636219024658e-02,4.341461881995201111e-02,-1.611008197069168091e-01,-6.628979742527008057e-02,2.073846757411956787e-02,9.141618758440017700e-02,-5.265096947550773621e-02,-6.244370341300964355e-02,1.910485774278640747e-01,-1.636139303445816040e-02,-2.134109735488891602e-01,5.148144438862800598e-02,2.464377135038375854e-02,2.931415140628814697e-01,1.448687165975570679e-01,1.087234262377023697e-02,1.321136951446533203e-01,-9.304192662239074707e-02,5.444073304533958435e-02,-1.953209191560745239e-01,1.441957503557205200e-01,1.829337030649185181e-01,9.462008625268936157e-02,7.877939194440841675e-02,1.414285302162170410e-01,-1.743221133947372437e-01,2.390635758638381958e-02,1.683972775936126709e-01,-2.964593768119812012e-01,3.783793747425079346e-02,1.075519919395446777e-01,1.105542667210102081e-02,1.913671009242534637e-02,-1.177980899810791016e-01,1.397398412227630615e-01,4.978715442121028900e-03,-9.535448998212814331e-02,-8.713711798191070557e-02,1.243917271494865417e-01,-1.309879273176193237e-01,-5.705080926418304443e-02,8.932624012231826782e-02,-1.372607350349426270e-01,-1.721041202545166016e-01,-3.792214393615722656e-01,1.075511351227760315e-01,3.424390852451324463e-01,1.499545425176620483e-01,-2.726465761661529541e-01,-2.090476080775260925e-02,-3.588220477104187012e-02,1.125225611031055450e-02,9.908506274223327637e-02,-7.166827563196420670e-04,-3.784416243433952332e-02,-4.002168029546737671e-02,-1.178105622529983521e-01,4.021807014942169189e-02,1.157053932547569275e-01,3.006480634212493896e-03,2.768810279667377472e-02,2.586009800434112549e-01,9.499723464250564575e-02,-9.872852265834808350e-02,8.690790086984634399e-02,9.228495508432388306e-02,-1.572463065385818481e-01,-2.985368669033050537e-02,-2.200433239340782166e-02,5.032557062804698944e-03,4.818168655037879944e-02,-1.368720382452011108e-01,2.251978218555450439e-02,1.043247133493423462e-01,-2.341322749853134155e-01,2.091241925954818726e-01,-9.305084124207496643e-03,-3.201535902917385101e-03,-7.329381257295608521e-02,-5.522787943482398987e-02,-7.689481228590011597e-02,1.705879112705588341e-04,1.998351812362670898e-01,-2.867394685745239258e-01,1.970139145851135254e-01,1.718906462192535400e-01,-5.165777355432510376e-02,1.555606424808502197e-01,5.583597347140312195e-02,4.968411475419998169e-02,-9.874770045280456543e-02,-3.814842551946640015e-02,-1.543569117784500122e-01,-6.381180137395858765e-02,4.651923477649688721e-02,-7.250472903251647949e-02,3.905876353383064270e-02,7.122617959976196289e-02
-9.839062392711639404e-02,1.690165549516677856e-01,6.309854984283447266e-02,-7.432492822408676147e-02,-1.916814148426055908e-01,-4.760596435517072678e-03,-4.029417783021926880e-02,-2.529109269380569458e-02,9.788001328706741333e-02,6.786007434129714966e-02,2.828089892864227295e-01,-6.826265901327133179e-02,-2.941644489765167236e-01,-8.091481029987335205e-02,2.585836499929428101e-02,1.127765700221061707e-01,-2.108420729637145996e-01,-1.037022322416305542e-01,-3.524746745824813843e-02,-1.018786951899528503e-01,6.210088729858398438e-02,1.060719192028045654e-01,-3.910474851727485657e-02,2.690096572041511536e-02,-2.170949578285217285e-01,-3.838254213333129883e-01,-9.559438563883304596e-03,-1.333179026842117310e-01,9.483823180198669434e-02,-8.528174459934234619e-02,3.195124492049217224e-02,7.471340149641036987e-02,-1.461372971534729004e-01,-5.879741907119750977e-02,5.349189043045043945e-02,1.797533035278320312e-01,-4.787260293960571289e-02,-7.259673625230789185e-02,1.626258343458175659e-01,1.088630873709917068e-02,-2.160279750823974609e-01,4.390596598386764526e-02,8.735390752553939819e-02,3.338757753372192383e-01,1.535480916500091553e-01,1.616072654724121094e-02,6.786769628524780273e-02,2.224920317530632019e-03,1.080034002661705017e-01,-2.859110534191131592e-01,1.549952775239944458e-01,1.863230913877487183e-01,1.508644819259643555e-01,5.016893893480300903e-02,1.160496920347213745e-01,-2.294202297925949097e-01,-2.750138193368911743e-02,2.141172438859939575e-01,-2.331406176090240479e-01,2.217042259871959686e-02,8.937328308820724487e-02,-8.155034855008125305e-03,2.941140159964561462e-02,-8.345299959182739258e-02,2.067299038171768188e-01,7.917225360870361328e-02,-1.347997188568115234e-01,-3.072272986173629761e-02,9.037421643733978271e-02,-1.023601293563842773e-01,-8.605789393186569214e-02,6.101185083389282227e-02,-1.243179291486740112e-01,-1.497386097908020020e-01,-3.435367047786712646e-01,1.364009380340576172e-01,4.013249874114990234e-01,9.512170404195785522e-02,-2.353128194808959961e-01,-1.095633395016193390e-02,-1.751880347728729248e-02,8.750830776989459991e-03,1.013387069106101990e-01,2.972549945116043091e-02,-7.374767214059829712e-02,-3.699129819869995117e-02,-1.716440171003341675e-01,1.897331140935420990e-02,1.686792671680450439e-01,-5.291884392499923706e-02,4.123314842581748962e-02,2.371449470520019531e-01,5.764935910701751709e-02,1.261048205196857452e-02,5.092601105570793152e-02,8.234600722789764404e-02,-1.375264674425125122e-01,-3.975265845656394958e-02,-7.760149240493774414e-02,-8.513405919075012207e-03,6.813923269510269165e-02,-1.503537893295288086e-01,-5.053015425801277161e-02,1.035834997892379761e-01,-2.616108357906341553e-01,1.408783942461013794e-01,7.287210971117019653e-02,-3.902634233236312866e-02,-2.349326014518737793e-02,-4.177543148398399353e-02,-1.748430170118808746e-02,-3.563111275434494019e-02,2.110155373811721802e-01,-2.950924336910247803e-01,2.015594542026519775e-01,1.919359862804412842e-01,-3.335824236273765564e-02,2.205563336610794067e-01,8.652997761964797974e-02,6.196161732077598572e-03,-2.668196335434913635e-02,-1.015919372439384460e-01,-1.234351024031639099e-01,-9.700931608676910400e-02,3.410217538475990295e-02,-4.925353825092315674e-02,-1.895715668797492981e-02,5.907536298036575317e-02
-1.109433844685554504e-01,1.205800175666809082e-01,1.047296524047851562e-01,-1.805946230888366699e-02,-1.177276298403739929e-01,-3.632481768727302551e-02,5.274988710880279541e-02,9.100034832954406738e-03,1.536228060722351074e-01,-2.143567427992820740e-02,3.170728087425231934e-01,-6.116036325693130493e-02,-2.528415918350219727e-01,-3.825339674949645996e-02,7.581892423331737518e-03,7.144799828529357910e-02,-1.868241131305694580e-01,-3.653758391737937927e-02,-1.050900891423225403e-01,-4.214482381939888000e-02,9.357561916112899780e-02,1.329192072153091431e-01,-2.704528346657752991e-02,2.509428374469280243e-02,-1.673772037029266357e-01,-3.811900317668914795e-01,-3.065952099859714508e-02,-9.465727210044860840e-02,5.952192097902297974e-02,-1.127246990799903870e-01,4.058953374624252319e-02,8.375041931867599487e-02,-6.215737760066986084e-02,-2.322081103920936584e-02,4.159387201070785522e-03,4.149794578552246094e-02,-5.542660877108573914e-02,-4.703933000564575195e-02,1.644721329212188721e-01,-2.396625094115734100e-02,-1.926779747009277344e-01,3.863529860973358154e-02,3.266295418143272400e-03,3.116428554058074951e-01,1.535971313714981079e-01,3.075942769646644592e-02,4.464415833353996277e-02,-8.343587070703506470e-02,8.239878714084625244e-02,-2.311546504497528076e-01,1.088987141847610474e-01,1.813224107027053833e-01,9.160842746496200562e-02,3.499581292271614075e-02,1.790896952152252197e-01,-1.519295424222946167e-01,-6.204104423522949219e-02,1.699284464120864868e-01,-1.559682488441467285e-01,4.959423840045928955e-02,8.190520107746124268e-02,-4.913970828056335449e-02,3.264646232128143311e-02,-1.504639238119125366e-01,1.011475920677185059e-01,2.561619738116860390e-03,-1.342459172010421753e-01,-9.075936675071716309e-02,7.424312084913253784e-02,-1.499699950218200684e-01,-1.254265904426574707e-01,8.815839886665344238e-02,-9.006379544734954834e-02,-1.638273298740386963e-01,-3.226155638694763184e-01,5.971648544073104858e-02,3.464716076850891113e-01,1.388182938098907471e-01,-2.265696674585342407e-01,-2.231204137206077576e-02,-6.062117591500282288e-02,-3.008481115102767944e-02,8.930945396423339844e-02,5.922517925500869751e-02,-6.290737539529800415e-02,-9.934293478727340698e-02,-1.851691454648971558e-01,-1.169071532785892487e-02,1.200814992189407349e-01,8.855365216732025146e-03,-6.747531238943338394e-03,2.189071178436279297e-01,2.238350361585617065e-02,-6.133504211902618408e-02,-2.811169251799583435e-04,3.555225208401679993e-02,-1.854530274868011475e-01,4.919838160276412964e-03,-1.938607916235923767e-02,-1.331392768770456314e-02,7.143992185592651367e-02,-1.224939897656440735e-01,-7.429786026477813721e-02,1.181549727916717529e-01,-2.295638024806976318e-01,2.382922023534774780e-01,-1.419466733932495117e-02,2.164259552955627441e-02,3.954123705625534058e-02,-4.265006631612777710e-02,-4.049190878868103027e-02,4.968119040131568909e-02,1.749636977910995483e-01,-2.772354185581207275e-01,1.407210379838943481e-01,1.225490868091583252e-01,1.871278509497642517e-02,1.948197633028030396e-01,2.627285569906234741e-02,5.025615915656089783e-02,-9.829054027795791626e-02,-2.209781110286712646e-02,-2.111512869596481323e-01,-9.678191691637039185e-02,5.138345062732696533e-03,-4.169199615716934204e-02,2.569185942411422729e-02,3.311412781476974487e-02
